2015-04-30 17:53:17,937'INFO:Set logger---
2015-04-30 17:53:17,941'INFO:binding_blocks:clean: Complete
2015-04-30 17:53:17,941'INFO:binding_blocks:consolidate:Entered
2015-04-30 17:53:17,947'INFO:building_blocks : consolidated
2015-04-30 17:53:17,948'CRITICAL:binding_blocks:writetofile:WROTE FILE to hererhere.asm
2015-04-30 17:53:17,948'INFO:build_dep:alp=0
2015-04-30 17:53:17,948'INFO:building_blocks:getblock:got  0 as block_num
2015-04-30 17:53:17,964'INFO:analyzing block 5
2015-04-30 17:53:17,964'INFO:build_dep:alp=6
2015-04-30 17:53:17,964'INFO:building_blocks:getblock:got  6 as block_num
2015-04-30 17:53:17,964'INFO:binding_blocks:getblock: Returned data request for 6
2015-04-30 17:53:17,964'INFO:build_dep:Returned:    ADD R3, R3, 6

2015-04-30 17:53:17,964'INFO:build_dep:Returned:    BRnzp GetOverHere

2015-04-30 17:53:17,964'INFO:analyzing block 6
2015-04-30 17:53:17,964'INFO:build_dep:alp=7
2015-04-30 17:53:17,964'INFO:building_blocks:getblock:got  7 as block_num
2015-04-30 17:53:17,964'INFO:binding_blocks:getblock: Returned data request for 7
2015-04-30 17:53:17,964'INFO:build_dep:Returned:    ADD R3, R3, 3

2015-04-30 17:53:17,964'INFO:build_dep:Returned:    NOP

2015-04-30 17:53:17,964'INFO:build_dep:Returned:    NOP

2015-04-30 17:53:17,964'INFO:build_dep:Returned:    NOP

2015-04-30 17:53:17,964'INFO:analyzing block 7
2015-04-30 17:53:17,964'INFO:build_dep:alp=8
2015-04-30 17:53:17,964'INFO:building_blocks:getblock:got  8 as block_num
2015-04-30 17:53:17,964'INFO:binding_blocks:getblock: Returned data request for 8
2015-04-30 17:53:17,965'INFO:build_dep:Returned:    ADD R3, R3, R4

2015-04-30 17:53:17,965'INFO:build_dep:Returned:    NOP

2015-04-30 17:53:17,965'INFO:build_dep:Returned:    NOP

2015-04-30 17:53:17,965'INFO:build_dep:Returned:    NOP

2015-04-30 17:53:17,965'INFO:build_dep:Returned:    STR R3, R0, GOOF

2015-04-30 17:53:17,965'INFO:build_dep:Returned:    STR R1, R0, SPOT1

2015-04-30 17:53:17,965'INFO:build_dep:Returned:    STR R2, R0, SPOT2

2015-04-30 17:53:17,965'INFO:build_dep:Returned:    STR R3, R0, SPOT3

2015-04-30 17:53:17,965'INFO:build_dep:Returned:    LEA R1, bouncer

2015-04-30 17:53:17,965'INFO:analyzing block 8
2015-04-30 17:53:17,965'INFO:build_dep:alp=9
2015-04-30 17:53:17,965'INFO:building_blocks:getblock:got  9 as block_num
2015-04-30 17:53:17,965'INFO:binding_blocks:getblock: Returned data request for 9
2015-04-30 17:53:17,965'CRITICAL:instruction:init:FAILED at ['SEGMENT', 'DataSegment:']
