2015-04-30 06:15:38,512'INFO:Set logger---
2015-04-30 06:15:38,516'INFO:building_blocke : consolidated
2015-04-30 06:15:38,516'INFO:build_dep:alp=0
2015-04-30 06:15:38,516'INFO:building_blocks:getblock:got  0 as block_num
2015-04-30 06:15:38,516'INFO:binding_blocks:getblock: Returned data request for 0
2015-04-30 06:15:38,516'INFO:build_dep:Returned:    LEA R0, DataSegment

2015-04-30 06:15:38,516'INFO:build_dep:Returned:    NOP

2015-04-30 06:15:38,516'INFO:build_dep:Returned:    NOP

2015-04-30 06:15:38,516'INFO:build_dep:Returned:    NOP

2015-04-30 06:15:38,517'INFO:build_dep:Returned:    NOP

2015-04-30 06:15:38,517'INFO:build_dep:Returned:    NOP

2015-04-30 06:15:38,517'INFO:build_dep:Returned:    NOP

2015-04-30 06:15:38,517'INFO:build_dep:Returned:    BRnzp skip

2015-04-30 06:15:38,517'INFO:build_dep:Returned:    NOP

2015-04-30 06:15:38,517'INFO:build_dep:Returned:    NOP

2015-04-30 06:15:38,517'INFO:build_dep:Returned:    NOP

2015-04-30 06:15:38,517'INFO:build_dep:Returned:    NOP

2015-04-30 06:15:38,517'INFO:build_dep:Returned:    NOP

2015-04-30 06:15:38,517'INFO:build_dep:Returned:    NOP

2015-04-30 06:15:38,517'INFO:analyzing block 0
2015-04-30 06:15:38,517'INFO:build_dep:alp=1
2015-04-30 06:15:38,517'INFO:building_blocks:getblock:got  1 as block_num
2015-04-30 06:15:38,517'INFO:binding_blocks:getblock: Returned data request for 1
2015-04-30 06:15:38,519'INFO:build_dep:Returned:    LDR R1, R0, ZERO

2015-04-30 06:15:38,519'INFO:build_dep:Returned:    NOP

2015-04-30 06:15:38,519'INFO:build_dep:Returned:    NOP

2015-04-30 06:15:38,520'INFO:build_dep:Returned:    NOP

2015-04-30 06:15:38,520'INFO:build_dep:Returned:    NOP

2015-04-30 06:15:38,520'INFO:build_dep:Returned:    NOP

2015-04-30 06:15:38,520'INFO:build_dep:Returned:    NOP

2015-04-30 06:15:38,520'INFO:build_dep:Returned:    LDR R2, R0, ONETWELVE

2015-04-30 06:15:38,520'INFO:build_dep:Returned:    NOP

2015-04-30 06:15:38,520'INFO:build_dep:Returned:    NOP

2015-04-30 06:15:38,520'INFO:build_dep:Returned:    NOP

2015-04-30 06:15:38,520'INFO:build_dep:Returned:    NOP

2015-04-30 06:15:38,520'INFO:build_dep:Returned:    NOP

2015-04-30 06:15:38,520'INFO:build_dep:Returned:    NOP

2015-04-30 06:15:38,520'INFO:build_dep:Returned:    LDR R7, R0, ENT

2015-04-30 06:15:38,520'INFO:build_dep:Returned:    NOP

2015-04-30 06:15:38,520'INFO:build_dep:Returned:    NOP

2015-04-30 06:15:38,520'INFO:build_dep:Returned:    NOP

2015-04-30 06:15:38,520'INFO:build_dep:Returned:    NOP

2015-04-30 06:15:38,520'INFO:build_dep:Returned:    NOP

2015-04-30 06:15:38,521'INFO:build_dep:Returned:    NOP

2015-04-30 06:15:38,521'INFO:build_dep:Returned:    ADD R1, R2, R7

2015-04-30 06:15:38,521'INFO:build_dep:Returned:    NOP

2015-04-30 06:15:38,521'INFO:build_dep:Returned:    NOP

2015-04-30 06:15:38,521'INFO:build_dep:Returned:    NOP

2015-04-30 06:15:38,521'INFO:build_dep:Returned:    NOP

2015-04-30 06:15:38,521'INFO:build_dep:Returned:    NOP

2015-04-30 06:15:38,521'INFO:build_dep:Returned:    NOP

2015-04-30 06:15:38,521'INFO:build_dep:Returned:    ADD R3, R1, -4

2015-04-30 06:15:38,521'INFO:build_dep:Returned:    NOP

2015-04-30 06:15:38,521'INFO:build_dep:Returned:    NOP

2015-04-30 06:15:38,521'INFO:build_dep:Returned:    NOP

2015-04-30 06:15:38,521'INFO:build_dep:Returned:    NOP

2015-04-30 06:15:38,521'INFO:build_dep:Returned:    NOP

2015-04-30 06:15:38,521'INFO:build_dep:Returned:    NOP

2015-04-30 06:15:38,521'INFO:build_dep:Returned:    ADD R1, R1, R3

2015-04-30 06:15:38,521'INFO:build_dep:Returned:    NOP

2015-04-30 06:15:38,521'INFO:build_dep:Returned:    NOP

2015-04-30 06:15:38,522'INFO:build_dep:Returned:    NOP

2015-04-30 06:15:38,522'INFO:build_dep:Returned:    NOP

2015-04-30 06:15:38,522'INFO:build_dep:Returned:    NOP

2015-04-30 06:15:38,522'INFO:build_dep:Returned:    NOP

2015-04-30 06:15:38,522'INFO:build_dep:Returned:    ADD R1, R1, R1

2015-04-30 06:15:38,522'INFO:build_dep:Returned:    NOP

2015-04-30 06:15:38,522'INFO:build_dep:Returned:    NOP

2015-04-30 06:15:38,522'INFO:build_dep:Returned:    NOP

2015-04-30 06:15:38,522'INFO:build_dep:Returned:    NOP

2015-04-30 06:15:38,522'INFO:build_dep:Returned:    NOP

2015-04-30 06:15:38,522'INFO:build_dep:Returned:    NOP

2015-04-30 06:15:38,522'INFO:build_dep:Returned:    STR R1, R0, RES1

2015-04-30 06:15:38,522'INFO:build_dep:Returned:    NOP

2015-04-30 06:15:38,522'INFO:build_dep:Returned:    NOP

2015-04-30 06:15:38,522'INFO:build_dep:Returned:    NOP

2015-04-30 06:15:38,522'INFO:build_dep:Returned:    NOP

2015-04-30 06:15:38,522'INFO:build_dep:Returned:    NOP

2015-04-30 06:15:38,523'INFO:build_dep:Returned:    NOP

2015-04-30 06:15:38,523'INFO:build_dep:Returned:    LDR R1, R0, NINER

2015-04-30 06:15:38,523'INFO:build_dep:Returned:    NOP

2015-04-30 06:15:38,523'INFO:build_dep:Returned:    NOP

2015-04-30 06:15:38,523'INFO:build_dep:Returned:    NOP

2015-04-30 06:15:38,523'INFO:build_dep:Returned:    NOP

2015-04-30 06:15:38,523'INFO:build_dep:Returned:    NOP

2015-04-30 06:15:38,523'INFO:build_dep:Returned:    NOP

2015-04-30 06:15:38,523'INFO:build_dep:Returned:    LDR R2, R0, GECKO

