2015-04-30 06:54:52,007'INFO:Set logger---
2015-04-30 06:54:52,021'INFO:build_dep:Returned:    NOP

2015-04-30 06:54:52,021'INFO:build_dep:Returned:    NOP

2015-04-30 06:54:52,021'INFO:build_dep:Returned:    NOP

2015-04-30 06:54:52,021'INFO:build_dep:Returned:    STR R7, R0, RES3

2015-04-30 06:54:52,021'INFO:build_dep:Returned:    NOP

2015-04-30 06:54:52,021'INFO:build_dep:Returned:    NOP

2015-04-30 06:54:52,021'INFO:build_dep:Returned:    NOP

2015-04-30 06:54:52,021'INFO:build_dep:Returned:    NOP

2015-04-30 06:54:52,021'INFO:build_dep:Returned:    NOP

2015-04-30 06:54:52,021'INFO:build_dep:Returned:    NOP

2015-04-30 06:54:52,021'INFO:build_dep:Returned:    LDR R1, R0, PAT1

2015-04-30 06:54:52,021'INFO:build_dep:Returned:    NOP

2015-04-30 06:54:52,022'INFO:build_dep:Returned:    NOP

2015-04-30 06:54:52,022'INFO:build_dep:Returned:    NOP

2015-04-30 06:54:52,022'INFO:build_dep:Returned:    NOP

2015-04-30 06:54:52,022'INFO:build_dep:Returned:    NOP

2015-04-30 06:54:52,022'INFO:build_dep:Returned:    NOP

2015-04-30 06:54:52,022'INFO:build_dep:Returned:    LSHF R2, R1, 4

2015-04-30 06:54:52,022'INFO:build_dep:Returned:    NOP

2015-04-30 06:54:52,022'INFO:build_dep:Returned:    NOP

2015-04-30 06:54:52,022'INFO:build_dep:Returned:    NOP

2015-04-30 06:54:52,022'INFO:build_dep:Returned:    NOP

2015-04-30 06:54:52,022'INFO:build_dep:Returned:    NOP

2015-04-30 06:54:52,022'INFO:build_dep:Returned:    NOP

2015-04-30 06:54:52,022'INFO:build_dep:Returned:    RSHFL R3, R1, 2

2015-04-30 06:54:52,022'INFO:build_dep:Returned:    NOP

2015-04-30 06:54:52,022'INFO:build_dep:Returned:    NOP

2015-04-30 06:54:52,022'INFO:build_dep:Returned:    NOP

2015-04-30 06:54:52,022'INFO:build_dep:Returned:    NOP

2015-04-30 06:54:52,022'INFO:build_dep:Returned:    NOP

2015-04-30 06:54:52,022'INFO:build_dep:Returned:    NOP

2015-04-30 06:54:52,022'INFO:build_dep:Returned:    LSHF R2, R2, 1

2015-04-30 06:54:52,023'INFO:build_dep:Returned:    NOP

2015-04-30 06:54:52,023'INFO:build_dep:Returned:    NOP

2015-04-30 06:54:52,023'INFO:build_dep:Returned:    NOP

2015-04-30 06:54:52,023'INFO:build_dep:Returned:    NOP

2015-04-30 06:54:52,023'INFO:build_dep:Returned:    NOP

2015-04-30 06:54:52,023'INFO:build_dep:Returned:    NOP

2015-04-30 06:54:52,023'INFO:build_dep:Returned:    RSHFL R3, R3, 1

2015-04-30 06:54:52,023'INFO:build_dep:Returned:    NOP

2015-04-30 06:54:52,023'INFO:build_dep:Returned:    NOP

2015-04-30 06:54:52,023'INFO:build_dep:Returned:    NOP

2015-04-30 06:54:52,023'INFO:build_dep:Returned:    NOP

2015-04-30 06:54:52,023'INFO:build_dep:Returned:    NOP

2015-04-30 06:54:52,023'INFO:build_dep:Returned:    NOP

2015-04-30 06:54:52,023'INFO:build_dep:Returned:    ADD R2, R2, R3

2015-04-30 06:54:52,023'INFO:build_dep:Returned:    NOP

2015-04-30 06:54:52,023'INFO:build_dep:Returned:    NOP

2015-04-30 06:54:52,023'INFO:build_dep:Returned:    NOP

2015-04-30 06:54:52,023'INFO:build_dep:Returned:    NOP

2015-04-30 06:54:52,023'INFO:build_dep:Returned:    NOP

2015-04-30 06:54:52,024'INFO:build_dep:Returned:    NOP

2015-04-30 06:54:52,024'INFO:build_dep:Returned:    ADD R2, R2, 1

2015-04-30 06:54:52,024'INFO:build_dep:Returned:    NOP

2015-04-30 06:54:52,024'INFO:build_dep:Returned:    NOP

2015-04-30 06:54:52,024'INFO:build_dep:Returned:    NOP

2015-04-30 06:54:52,024'INFO:build_dep:Returned:    NOP

2015-04-30 06:54:52,024'INFO:build_dep:Returned:    NOP

2015-04-30 06:54:52,024'INFO:build_dep:Returned:    NOP

2015-04-30 06:54:52,024'INFO:build_dep:Returned:    RSHFA R4, R1, 3

2015-04-30 06:54:52,024'INFO:build_dep:Returned:    NOP

2015-04-30 06:54:52,024'INFO:build_dep:Returned:    NOP

2015-04-30 06:54:52,024'INFO:build_dep:Returned:    NOP

2015-04-30 06:54:52,024'INFO:build_dep:Returned:    NOP

2015-04-30 06:54:52,024'INFO:build_dep:Returned:    NOP

2015-04-30 06:54:52,024'INFO:build_dep:Returned:    NOP

2015-04-30 06:54:52,024'INFO:build_dep:Returned:    LDR R1, R0, PAT2

2015-04-30 06:54:52,024'INFO:build_dep:Returned:    NOP

2015-04-30 06:54:52,024'INFO:build_dep:Returned:    NOP

2015-04-30 06:54:52,024'INFO:build_dep:Returned:    NOP

2015-04-30 06:54:52,024'INFO:build_dep:Returned:    NOP

2015-04-30 06:54:52,024'INFO:build_dep:Returned:    NOP

2015-04-30 06:54:52,024'INFO:build_dep:Returned:    NOP

2015-04-30 06:54:52,025'INFO:build_dep:Returned:    RSHFA R5, R1, 6

2015-04-30 06:54:52,025'INFO:build_dep:Returned:    NOP

2015-04-30 06:54:52,025'INFO:build_dep:Returned:    NOP

2015-04-30 06:54:52,025'INFO:build_dep:Returned:    NOP

2015-04-30 06:54:52,025'INFO:build_dep:Returned:    NOP

2015-04-30 06:54:52,025'INFO:build_dep:Returned:    NOP

2015-04-30 06:54:52,025'INFO:build_dep:Returned:    NOP

2015-04-30 06:54:52,025'INFO:build_dep:Returned:    STR R2, R0, RES4

2015-04-30 06:54:52,025'INFO:build_dep:Returned:    NOP

2015-04-30 06:54:52,025'INFO:build_dep:Returned:    NOP

2015-04-30 06:54:52,025'INFO:build_dep:Returned:    NOP

2015-04-30 06:54:52,025'INFO:build_dep:Returned:    NOP

2015-04-30 06:54:52,025'INFO:build_dep:Returned:    NOP

2015-04-30 06:54:52,025'INFO:build_dep:Returned:    NOP

2015-04-30 06:54:52,025'INFO:build_dep:Returned:    STR R4, R0, RES5

2015-04-30 06:54:52,025'INFO:build_dep:Returned:    NOP

2015-04-30 06:54:52,025'INFO:build_dep:Returned:    NOP

2015-04-30 06:54:52,025'INFO:build_dep:Returned:    NOP

2015-04-30 06:54:52,025'INFO:build_dep:Returned:    NOP

2015-04-30 06:54:52,025'INFO:build_dep:Returned:    NOP

2015-04-30 06:54:52,025'INFO:build_dep:Returned:    NOP

2015-04-30 06:54:52,026'INFO:build_dep:Returned:    STR R5, R0, RES6

2015-04-30 06:54:52,026'INFO:build_dep:Returned:    NOP

2015-04-30 06:54:52,026'INFO:build_dep:Returned:    NOP

2015-04-30 06:54:52,026'INFO:build_dep:Returned:    NOP

2015-04-30 06:54:52,026'INFO:build_dep:Returned:    NOP

2015-04-30 06:54:52,026'INFO:build_dep:Returned:    NOP

2015-04-30 06:54:52,026'INFO:build_dep:Returned:    NOP

2015-04-30 06:54:52,026'INFO:build_dep:Returned:    LEA R1, RES7

2015-04-30 06:54:52,026'INFO:build_dep:Returned:    NOP

2015-04-30 06:54:52,026'INFO:build_dep:Returned:    NOP

2015-04-30 06:54:52,026'INFO:build_dep:Returned:    NOP

2015-04-30 06:54:52,026'INFO:build_dep:Returned:    NOP

2015-04-30 06:54:52,026'INFO:build_dep:Returned:    NOP

2015-04-30 06:54:52,026'INFO:build_dep:Returned:    NOP

2015-04-30 06:54:52,026'INFO:build_dep:Returned:    STR R1, R0, RES8

2015-04-30 06:54:52,026'INFO:build_dep:Returned:    NOP

2015-04-30 06:54:52,026'INFO:build_dep:Returned:    NOP

2015-04-30 06:54:52,026'INFO:build_dep:Returned:    NOP

2015-04-30 06:54:52,026'INFO:build_dep:Returned:    NOP

2015-04-30 06:54:52,026'INFO:build_dep:Returned:    NOP

2015-04-30 06:54:52,026'INFO:build_dep:Returned:    NOP

2015-04-30 06:54:52,027'INFO:build_dep:Returned:    ADD R5, R5, 13

2015-04-30 06:54:52,027'INFO:build_dep:Returned:    NOP

2015-04-30 06:54:52,027'INFO:build_dep:Returned:    NOP

2015-04-30 06:54:52,027'INFO:build_dep:Returned:    NOP

2015-04-30 06:54:52,027'INFO:build_dep:Returned:    NOP

2015-04-30 06:54:52,027'INFO:build_dep:Returned:    NOP

2015-04-30 06:54:52,027'INFO:build_dep:Returned:    NOP

2015-04-30 06:54:52,027'INFO:build_dep:Returned:    STI R5, R0, RES8

2015-04-30 06:54:52,027'INFO:build_dep:Returned:    NOP

2015-04-30 06:54:52,027'INFO:build_dep:Returned:    NOP

2015-04-30 06:54:52,027'INFO:build_dep:Returned:    NOP

2015-04-30 06:54:52,027'INFO:build_dep:Returned:    NOP

2015-04-30 06:54:52,027'INFO:build_dep:Returned:    NOP

2015-04-30 06:54:52,027'INFO:build_dep:Returned:    NOP

2015-04-30 06:54:52,027'INFO:build_dep:Returned:    LDR R1, R0, TREE

2015-04-30 06:54:52,027'INFO:build_dep:Returned:    NOP

2015-04-30 06:54:52,027'INFO:build_dep:Returned:    NOP

2015-04-30 06:54:52,027'INFO:build_dep:Returned:    NOP

2015-04-30 06:54:52,027'INFO:build_dep:Returned:    NOP

2015-04-30 06:54:52,027'INFO:build_dep:Returned:    NOP

2015-04-30 06:54:52,027'INFO:build_dep:Returned:    NOP

2015-04-30 06:54:52,028'INFO:build_dep:Returned:    LDR R2, R0, THREE

2015-04-30 06:54:52,028'INFO:build_dep:Returned:    NOP

2015-04-30 06:54:52,028'INFO:build_dep:Returned:    NOP

2015-04-30 06:54:52,028'INFO:build_dep:Returned:    NOP

2015-04-30 06:54:52,028'INFO:build_dep:Returned:    NOP

2015-04-30 06:54:52,028'INFO:build_dep:Returned:    NOP

2015-04-30 06:54:52,028'INFO:build_dep:Returned:    NOP

2015-04-30 06:54:52,028'INFO:build_dep:Returned:    AND R3, R3, 0

2015-04-30 06:54:52,028'INFO:build_dep:Returned:    NOP

2015-04-30 06:54:52,028'INFO:build_dep:Returned:    NOP

2015-04-30 06:54:52,028'INFO:build_dep:Returned:    NOP

2015-04-30 06:54:52,028'INFO:build_dep:Returned:    NOP

2015-04-30 06:54:52,028'INFO:build_dep:Returned:    NOP

2015-04-30 06:54:52,028'INFO:build_dep:Returned:    NOP

2015-04-30 06:54:52,028'INFO:analyzing block 1
2015-04-30 06:54:52,028'INFO:build_dep:alp=2
2015-04-30 06:54:52,028'INFO:building_blocks:getblock:got  2 as block_num
2015-04-30 06:54:52,028'INFO:binding_blocks:getblock: Returned data request for 2
2015-04-30 06:54:52,029'INFO:build_dep:Returned:    ADD R2, R2, 5

2015-04-30 06:54:52,029'INFO:build_dep:Returned:    NOP

2015-04-30 06:54:52,029'INFO:build_dep:Returned:    NOP

2015-04-30 06:54:52,029'INFO:build_dep:Returned:    NOP

2015-04-30 06:54:52,029'INFO:build_dep:Returned:    NOP

2015-04-30 06:54:52,029'INFO:build_dep:Returned:    NOP

2015-04-30 06:54:52,029'INFO:build_dep:Returned:    NOP

2015-04-30 06:54:52,029'INFO:build_dep:Returned:    ADD R1, R1, -1

2015-04-30 06:54:52,029'INFO:build_dep:Returned:    NOP

2015-04-30 06:54:52,029'INFO:build_dep:Returned:    NOP

2015-04-30 06:54:52,029'INFO:build_dep:Returned:    NOP

2015-04-30 06:54:52,029'INFO:build_dep:Returned:    NOP

2015-04-30 06:54:52,029'INFO:build_dep:Returned:    NOP

2015-04-30 06:54:52,029'INFO:build_dep:Returned:    NOP

2015-04-30 06:54:52,029'INFO:build_dep:Returned:    BRp loop1

2015-04-30 06:54:52,029'INFO:build_dep:Returned:    NOP

2015-04-30 06:54:52,029'INFO:build_dep:Returned:    NOP

2015-04-30 06:54:52,029'INFO:build_dep:Returned:    NOP

2015-04-30 06:54:52,030'INFO:build_dep:Returned:    NOP

2015-04-30 06:54:52,030'INFO:build_dep:Returned:    NOP

2015-04-30 06:54:52,030'INFO:build_dep:Returned:    NOP

2015-04-30 06:54:52,030'INFO:analyzing block 2
2015-04-30 06:54:52,030'INFO:build_dep:alp=3
2015-04-30 06:54:52,030'INFO:building_blocks:getblock:got  3 as block_num
2015-04-30 06:54:52,030'INFO:binding_blocks:getblock: Returned data request for 3
2015-04-30 06:54:52,030'INFO:build_dep:Returned:    ADD R1, R1, 7

2015-04-30 06:54:52,030'INFO:build_dep:Returned:    NOP

2015-04-30 06:54:52,030'INFO:build_dep:Returned:    NOP

2015-04-30 06:54:52,030'INFO:build_dep:Returned:    NOP

2015-04-30 06:54:52,030'INFO:build_dep:Returned:    NOP

2015-04-30 06:54:52,030'INFO:build_dep:Returned:    NOP

2015-04-30 06:54:52,030'INFO:build_dep:Returned:    NOP

2015-04-30 06:54:52,031'INFO:build_dep:Returned:    ADD R2, R2, -6

2015-04-30 06:54:52,031'INFO:build_dep:Returned:    NOP

2015-04-30 06:54:52,031'INFO:build_dep:Returned:    NOP

2015-04-30 06:54:52,031'INFO:build_dep:Returned:    NOP

2015-04-30 06:54:52,031'INFO:build_dep:Returned:    NOP

2015-04-30 06:54:52,031'INFO:build_dep:Returned:    NOP

2015-04-30 06:54:52,031'INFO:build_dep:Returned:    NOP

2015-04-30 06:54:52,031'INFO:build_dep:Returned:    BRp loop2

2015-04-30 06:54:52,031'INFO:build_dep:Returned:    NOP

